case_id,case_status,date
YSC1790100000,Request for Initial Evidence Was Mailed,"March 24, 2017"
YSC1790101000,Card Was Mailed To Me,"March 27, 2017"
YSC1790102000,Case Was Received,"February 13, 2017"
YSC1790103000,Case Was Received,"February 14, 2017"
YSC1790104000,Card Was Mailed To Me,"March 29, 2017"
YSC1790105000,Case Rejected Because I Sent An Incorrect Fee,"February 20, 2017"
YSC1790106000,Card Was Mailed To Me,"March 24, 2017"
YSC1790107000,Case Was Received,"February 21, 2017"
YSC1790108000,Card Was Mailed To Me,"April 5, 2017"
YSC1790109000,Case Was Received,"February 21, 2017"
YSC1790110000,Card Was Mailed To Me,"March 30, 2017"
